"2012-09-28","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","108.5085","15.0300","1440.6700","1.6335"
"2012-10-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","109.2092","16.1100","1412.1600","1.6901"
"2012-11-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","109.9099","18.2500","1416.1800","1.6156"
"2012-12-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.8108","27.4100","1426.1900","1.7574"
"2013-01-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","111.6116","131.2200","1498.1100","1.9849"
"2013-02-28","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.2122","193.9700","1514.6800","1.8756"
"2013-03-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.8128","263.6600","1569.1900","1.8486"
"2013-04-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.7137","420.2600","1597.5700","1.6717"
"2013-05-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.9129","568.3900","1630.7400","2.1282"
"2013-06-28","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.4104","627.2800","1606.2800","2.4857"
"2013-07-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.8108","650.6600","1685.7300","2.5762"
"2013-08-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.3103","655.3800","1632.9700","2.7839"
"2013-09-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.7107","654.8900","1681.5500","2.6100"
"2013-10-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","111.8118","1367.5100","1756.5400","2.5542"
"2013-11-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.0120","1536.3300","1805.8100","2.7445"
"2013-12-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.0120","1632.9300","1848.3600","3.0282"
"2014-01-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.4124","1589.9100","1782.5900","2.6440"
"2014-02-28","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.4134","1741.4600","1859.4500","2.6476"
"2014-03-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.6136","2003.3800","1872.3400","2.7180"
"2014-04-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.9139","2135.1200","1883.9500","2.6459"
"2014-06-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.5155","1996.2000","1960.2300","2.5304"
"2014-07-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.0150","1968.4700","1930.6700","2.5578"
"2014-08-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.5155","1968.3600","2003.3700","2.3431"
"2014-09-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","114.8148","1900.3100","1972.2900","2.4888"
"2014-10-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.3153","1856.0700","2018.0500","2.3353"
"2014-11-28","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.4154","1837.1700","2067.5600","2.1640"
"2014-12-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.6136","1681.5600","2058.9000","2.1712"
"2015-01-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.1131","1485.4400","1994.9900","1.6407"
"2015-02-27","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","114.9149","1495.3900","2104.5000","1.9930"
"2015-03-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","114.5145","1402.5000","2067.8900","1.9231"
"2015-04-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.1151","1426.4100","2085.5100","2.0317"
"2015-05-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.7157","1428.7100","2107.3900","2.1214"
"2015-06-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","114.8148","1416.6900","2063.1100","2.3531"
"2015-07-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","115.1151","1376.9600","2103.8400","2.1801"
"2015-08-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","113.3133","1291.3500","1972.1800","2.2179"
"2015-09-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.7107","1211.3900","1920.0300","2.0368"
"2015-10-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","112.0120","1180.1400","2079.3600","2.1421"
"2015-11-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","110.8108","1061.0200","2080.4100","2.2060"
"2015-12-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","109.8098","999.4600","2043.9400","2.2694"
"2016-01-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","108.3083","831.2200","1940.2400","1.9209"
"2010-09-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","100.0000","2153.2800","1141.2000","2.5098"
"2010-10-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","100.3883","2828.7200","1183.2600","2.5993"
"2010-11-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.5146","3192.9000","1180.5500","2.7968"
"2010-12-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","98.7379","3411.1600","1257.6400","3.2935"
"2011-01-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.0291","3820.2000","1286.1200","3.3704"
"2011-02-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.4175","4482.0300","1327.2200","3.4272"
"2011-03-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.7087","5070.5200","1325.8300","3.4703"
"2011-04-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.7087","5783.8700","1363.6100","3.2863"
"2011-05-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.3204","6071.5100","1345.2000","3.0607"
"2011-06-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.2233","6252.9500","1320.6400","3.1600"
"2011-07-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.0291","6629.5100","1292.2800","2.7961"
"2011-08-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","98.2524","6571.6800","1218.8900","2.2234"
"2011-09-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","97.6699","6051.5200","1131.4200","1.9154"
"2011-10-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","97.5728","6189.6700","1253.3000","2.1133"
"2011-11-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","97.6699","5946.2000","1246.9600","2.0680"
"2011-12-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","97.9612","5833.7300","1257.6000","1.8762"
"2012-01-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.1262","5786.6500","1312.4100","1.7971"
"2012-02-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.5146","5691.0800","1365.6800","1.9705"
"2012-03-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.9029","5670.4000","1408.4700","2.2088"
"2012-04-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","100.8738","6060.1600","1397.9100","1.9137"
"2012-05-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.0388","6075.9700","1310.3300","1.5578"
"2012-06-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.5243","6421.9200","1362.1600","1.6449"
"2012-07-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.3010","6745.7800","1379.3200","1.4679"
"2012-08-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.5922","6818.8000","1406.5800","1.5484"
"2012-09-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","104.4660","7403.4700","1440.6700","1.6335"
"2012-10-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","104.8544","8311.9500","1412.1600","1.6901"
"2012-11-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","104.8544","9056.8100","1416.1800","1.6156"
"2012-12-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","104.9515","10085.0000","1426.1900","1.7574"
"2013-01-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","105.2427","11000.9400","1498.1100","1.9849"
"2013-02-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","105.5340","11986.8600","1514.6800","1.8756"
"2013-03-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","105.3398","13117.7500","1569.1900","1.8486"
"2013-04-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","105.6311","14279.3300","1597.5700","1.6717"
"2013-05-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","105.0485","14761.6600","1630.7400","2.1282"
"2013-06-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.3010","14962.2200","1606.2800","2.4857"
"2013-07-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.1068","14641.8800","1685.7300","2.5762"
"2013-08-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.4272","14426.4400","1632.9700","2.7839"
"2013-09-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.9126","14210.5300","1681.5500","2.6100"
"2013-10-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.9126","13889.1200","1756.5400","2.5542"
"2013-11-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.4272","13269.2000","1805.8100","2.7445"
"2013-12-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","101.5534","12451.9300","1848.3600","3.0282"
"2014-01-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.0388","11571.4100","1782.5900","2.6440"
"2014-02-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.6214","11600.2000","1859.4500","2.6476"
"2014-03-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.1359","11447.9600","1872.3400","2.7180"
"2014-04-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.6214","11322.0600","1883.9500","2.6459"
"2014-06-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.5922","10564.7100","1960.2300","2.5304"
"2014-07-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.1068","10197.5800","1930.6700","2.5578"
"2014-08-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.7864","10151.9900","2003.3700","2.3431"
"2014-09-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.4951","8888.0100","1972.2900","2.4888"
"2014-10-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.7864","6132.1400","2018.0500","2.3353"
"2014-11-28","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.8835","5588.5900","2067.5600","2.1640"
"2014-12-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.0097","5350.4600","2058.9000","2.1712"
"2015-01-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","102.7184","5039.5000","1994.9900","1.6407"
"2015-02-27","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.6893","4987.3800","2104.5000","1.9930"
"2015-03-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.0097","4459.5600","2067.8900","1.9231"
"2015-04-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.1068","4357.3600","2085.5100","2.0317"
"2015-05-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.5922","4120.8400","2107.3900","2.1214"
"2015-06-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.1068","4082.1500","2063.1100","2.3531"
"2015-07-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","103.1068","4015.3700","2103.8400","2.1801"
"2015-08-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","101.4563","3853.6000","1972.1800","2.2179"
"2015-09-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.1262","3551.8600","1920.0300","2.0368"
"2015-10-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.7087","3510.7000","2079.3600","2.1421"
"2015-11-30","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.9029","3368.6500","2080.4100","2.2060"
"2015-12-31","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","99.8058","3009.1400","2043.9400","2.2694"
"2016-01-29","IE00B3Y6DR28","Pimco Unconstrained Bond E USD","RF Flexible Otros","USD","98.1553","2839.6800","1940.2400","1.9209"
"2009-10-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","100.0000","100.4300","1036.1900","3.3828"
"2009-11-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","101.1353","156.6500","1095.6300","3.1978"
"2009-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","100.5676","254.7000","1115.1000","3.8368"
"2010-01-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","101.7029","327.9800","1073.8700","3.5844"
"2010-02-26","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","102.4598","472.8200","1104.4900","3.6117"
"2010-03-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","102.7436","583.6400","1169.4300","3.8257"
"2010-04-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","104.1627","780.3900","1186.6900","3.6532"
"2010-05-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","103.5005","897.6500","1089.4100","3.2848"
"2010-06-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","104.1627","1016.5800","1030.7100","2.9311"
"2010-07-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","105.1088","1352.8400","1101.6000","2.9052"
"2010-08-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.8117","1652.4300","1049.3300","2.4683"
"2010-09-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.5686","2153.2800","1141.2000","2.5098"
"2010-10-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","108.0416","2828.7200","1183.2600","2.5993"
"2010-11-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.1902","3192.9000","1180.5500","2.7968"
"2010-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.5279","3411.1600","1257.6400","3.2935"
"2011-01-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.8117","3820.2000","1286.1200","3.3704"
"2011-02-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.3794","4482.0300","1327.2200","3.4272"
"2011-03-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.8524","5070.5200","1325.8300","3.4703"
"2011-04-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","108.0416","5783.8700","1363.6100","3.2863"
"2011-05-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.7578","6071.5100","1345.2000","3.0607"
"2011-06-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.7578","6252.9500","1320.6400","3.1600"
"2011-07-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.7578","6629.5100","1292.2800","2.7961"
"2011-08-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.0956","6571.6800","1218.8900","2.2234"
"2011-09-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.6225","6051.5200","1131.4200","1.9154"
"2011-10-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.6225","6189.6700","1253.3000","2.1133"
"2011-11-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","106.9063","5946.2000","1246.9600","2.0680"
"2011-12-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","107.2848","5833.7300","1257.6000","1.8762"
"2012-01-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","108.6093","5786.6500","1312.4100","1.7971"
"2012-02-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","108.9877","5691.0800","1365.6800","1.9705"
"2012-03-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","109.5553","5670.4000","1408.4700","2.2088"
"2012-04-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","110.6906","6060.1600","1397.9100","1.9137"
"2012-05-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.0151","6075.9700","1310.3300","1.5578"
"2012-06-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.6774","6421.9200","1362.1600","1.6449"
"2012-07-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.5289","6745.7800","1379.3200","1.4679"
"2012-08-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.0019","6818.8000","1406.5800","1.5484"
"2012-09-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.9480","7403.4700","1440.6700","1.6335"
"2012-10-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.4210","8311.9500","1412.1600","1.6901"
"2012-11-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.4210","9056.8100","1416.1800","1.6156"
"2012-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.6102","10085.0000","1426.1900","1.7574"
"2013-01-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.8940","11000.9400","1498.1100","1.9849"
"2013-02-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.3671","11986.8600","1514.6800","1.8756"
"2013-03-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.2725","13117.7500","1569.1900","1.8486"
"2013-04-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.6509","14279.3300","1597.5700","1.6717"
"2013-05-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.9886","14761.6600","1630.7400","2.1282"
"2013-06-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.0965","14962.2200","1606.2800","2.4857"
"2013-07-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.0965","14641.8800","1685.7300","2.5762"
"2013-08-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.3396","14426.4400","1632.9700","2.7839"
"2013-09-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.9073","14210.5300","1681.5500","2.6100"
"2013-10-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.0019","13889.1200","1756.5400","2.5542"
"2013-11-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.6235","13269.2000","1805.8100","2.7445"
"2013-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.7720","12451.9300","1848.3600","3.0282"
"2014-01-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.3396","11571.4100","1782.5900","2.6440"
"2014-02-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.9073","11600.2000","1859.4500","2.6476"
"2014-03-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","113.5289","11447.9600","1872.3400","2.7180"
"2014-04-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.1911","11322.0600","1883.9500","2.6459"
"2014-06-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.4210","10564.7100","1960.2300","2.5304"
"2014-07-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.9480","10197.5800","1930.6700","2.5578"
"2014-08-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.7994","10151.9900","2003.3700","2.3431"
"2014-09-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.5156","8888.0100","1972.2900","2.4888"
"2014-10-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.9886","6132.1400","2018.0500","2.3353"
"2014-11-28","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.0833","5588.5900","2067.5600","2.1640"
"2014-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.2318","5350.4600","2058.9000","2.1712"
"2015-01-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.9480","5039.5000","1994.9900","1.6407"
"2015-02-27","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.0833","4987.3800","2104.5000","1.9930"
"2015-03-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.4210","4459.5600","2067.8900","1.9231"
"2015-04-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.6102","4357.3600","2085.5100","2.0317"
"2015-05-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","116.1779","4120.8400","2107.3900","2.1214"
"2015-06-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.7994","4082.1500","2063.1100","2.3531"
"2015-07-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","115.7994","4015.3700","2103.8400","2.1801"
"2015-08-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","114.0965","3853.6000","1972.1800","2.2179"
"2015-09-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","111.4475","3551.8600","1920.0300","2.0368"
"2015-10-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.1097","3510.7000","2079.3600","2.1421"
"2015-11-30","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.4882","3368.6500","2080.4100","2.2060"
"2015-12-31","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","112.2044","3009.1400","2043.9400","2.2694"
"2016-01-29","IE00B4R5BP74","Pimco Unconstrained Bond A","RF Flexible EUR","EUR","110.4068","2839.6800","1940.2400","1.9209"
"2010-03-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","100.0000","583.6396","1169.4300","3.8257"
"2010-04-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","101.2927","780.3872","1186.6900","3.6532"
"2010-05-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","100.5540","897.6465","1089.4100","3.2848"
"2010-06-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","101.2004","1016.5837","1030.7100","2.9311"
"2010-07-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","102.0314","1352.8428","1101.6000","2.9052"
"2010-08-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.5088","1652.4268","1049.3300","2.4683"
"2010-09-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","104.1551","2153.2778","1141.2000","2.5098"
"2010-10-29","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","104.6168","2828.7200","1183.2600","2.5993"
"2010-11-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.6934","3192.8950","1180.5500","2.7968"
"2010-12-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","102.9548","3411.1582","1257.6400","3.2935"
"2011-01-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.2318","3820.1992","1286.1200","3.3704"
"2011-02-28","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.6934","4482.0264","1327.2200","3.4272"
"2011-03-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","104.0628","5070.5195","1325.8300","3.4703"
"2011-04-29","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","104.1551","5783.8706","1363.6100","3.2863"
"2011-05-31","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.7858","6071.5137","1345.2000","3.0607"
"2011-06-30","IE00B5B5L056","Pimco Unconstrained Bond E","RF Flexible EUR","EUR","103.6934","6252.9473","1320.6400","3.1600"
